koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,koi_disposition
0,1,0,0,12.4285576,133.7175,0.892,13.98,620.1,2.22,669,47.26,5492,4.604,0.752,300.56305,43.980068,15.663,FALSE POSITIVE
0,0,1,0,1.2755113059999998,132.44654,0.011000000000000001,1.889,69.3,0.84,1739,2160.97,5921,4.418,1.015,298.01016,43.371590000000005,15.083,FALSE POSITIVE
0,0,0,0,24.560710699999998,146.7938,0.374,8.679,55.2,1.13,787,90.55,6170,4.192,1.499,289.92145,46.74456,12.805,CANDIDATE
0,0,0,0,2.94648935,132.42208,0.01,3.155,57.0,0.89,1497,1187.5,6481,4.378,1.171,288.16397,42.481079,14.144,CONFIRMED
0,0,1,0,1.227986164,131.84491,0.47700000000000004,1.551,150.5,1.17,1673,1846.47,5746,4.435,0.9309999999999999,300.23093,46.0452,14.966,FALSE POSITIVE
0,0,1,1,2.11548883,132.00942,0.505,4.008,169.5,1.29,1426,978.38,5952,4.489,0.971,287.18967000000004,38.42382,15.627,FALSE POSITIVE
0,0,1,1,2.17815196,132.02208000000002,0.32,2.445,245.0,1.09,1139,395.98,5357,4.6339999999999995,0.7,287.96875,46.301659,15.915999999999999,FALSE POSITIVE
1,0,1,0,342.315407,157.0157,0.1974,12.475999999999999,719.7,3.15,304,2.03,6425,4.373,1.1640000000000001,298.05338,40.210739000000004,15.091,FALSE POSITIVE
0,0,1,1,1.089077224,132.02477,0.20600000000000002,2.705,152.7,1.0,1458,1068.22,5118,4.547,0.83,287.98569,46.3484,15.472000000000001,FALSE POSITIVE
0,1,1,1,1.288066288,133.273187,1.3780000000000001,6.4616,10083.0,34.84,1310,692.0,5233,4.625,0.639,291.24866000000003,40.221352,15.312999999999999,FALSE POSITIVE
0,0,0,0,24.6683831,136.63299999999998,0.7509999999999999,8.556000000000001,109.2,1.76,788,91.32,6059,4.151,1.554,290.48007,51.965012,13.572000000000001,CANDIDATE
1,0,0,0,6.98472143,135.99731,0.451,2.7239999999999998,90.7,1.19,1059,297.15,5839,4.279,1.227,289.07397000000003,40.366009000000005,13.382,CONFIRMED
1,0,0,0,349.41047000000003,241.4685,0.2791,15.02,652.8,2.41,253,0.97,5878,4.512,0.945,285.85315,44.57222,15.345999999999998,FALSE POSITIVE
0,0,0,1,0.93373458,131.53478,0.574,4.364,127.7,0.93,1573,1446.48,5335,4.577,0.804,292.91196,47.47504,14.76,FALSE POSITIVE
0,0,0,1,1.33251948,132.0885,0.402,3.733,233.7,1.64,1751,2218.21,5926,4.381,1.058,294.54642,46.507870000000004,16.334,FALSE POSITIVE
0,0,0,0,14.8162925,138.3761,0.857,4.973,108.2,1.57,912,163.33,6356,4.27,1.325,293.93832000000003,45.719021000000005,12.583,CANDIDATE
0,1,1,0,160.4122022,262.40022,0.903,4.92,2538.0,4.45,270,1.26,5269,4.62,0.727,293.20772999999997,41.698582,15.407,FALSE POSITIVE
0,0,0,0,4.34195312,134.18767,0.11800000000000001,2.5980000000000003,73.3,0.94,1236,552.7,6164,4.378,1.09,288.46909,46.78368,13.874,CONFIRMED
0,0,0,0,7.2981419999999995,137.85674,0.41100000000000003,3.0239999999999996,370.5,1.6,786,90.04,5119,4.508,0.8340000000000001,291.39938,38.78775,15.825,CANDIDATE
0,0,0,0,18.501089800000003,149.17569,0.7190000000000001,3.179,421.1,1.62,555,22.4,5242,4.613,0.7340000000000001,284.9725,44.567551,15.789000000000001,CANDIDATE
0,0,0,0,7.0160160000000005,133.9561,0.89,3.8,169.0,1.72,1138,396.43,6642,4.39,1.136,294.63516,40.322128,14.404000000000002,CANDIDATE
0,1,1,0,0.569961046,131.80273,0.34299999999999997,1.446,44.2,1.04,2743,13463.04,5814,4.066,1.5490000000000002,298.46341,48.32185,13.333,FALSE POSITIVE
0,0,0,0,42.068554,165.0211,0.022000000000000002,5.723,186.3,1.32,541,20.28,6122,4.487,0.9640000000000001,292.31601,42.626251,14.718,CANDIDATE
0,0,0,0,1.121634781,132.31311000000002,0.409,1.155,71.5,0.6,1225,529.9,4518,4.5889999999999995,0.72,288.44305,42.456759999999996,13.958,CANDIDATE
0,0,1,1,1.33256979,132.05279,0.207,3.293,104.2,0.97,1692,1943.76,6089,4.495,0.95,295.19982999999996,46.731730999999996,15.377,FALSE POSITIVE
0,0,0,0,6.23968392,133.72124,0.679,0.6679999999999999,155.9,1.55,1060,299.03,5751,4.303,1.143,286.35339,44.961182,13.795,CANDIDATE
0,0,0,0,3.60082855,134.037,0.395,1.9380000000000002,296.3,1.36,927,174.45,4838,4.524,0.7959999999999999,285.17334,48.770039000000004,15.311,CONFIRMED
0,0,0,0,3.59645081,132.77209,0.7809999999999999,2.661,149.6,1.66,1327,732.82,5887,4.292,1.235,293.98871,46.718021,15.147,CANDIDATE
0,0,0,0,20.6579443,145.6348,0.188,8.798,98.2,1.27,728,66.27,5468,4.171,1.306,290.49987999999996,40.287689,14.216,CANDIDATE
0,0,1,1,0.760941405,131.62978,0.26,1.7730000000000001,186.6,1.18,1817,2591.44,5629,4.553,0.87,296.47104,51.215221,15.855,FALSE POSITIVE
1,0,0,0,137.665706,240.44616000000002,0.040999999999999995,3.7319999999999998,536.9,15.41,720,63.38,4832,2.9530000000000003,6.897,288.05292000000003,38.93792,13.199000000000002,FALSE POSITIVE
0,0,0,1,1.54038914,132.00494,0.043,1.683,71.8,0.84,1638,1701.3,5974,4.422,0.9890000000000001,285.47534,38.099361,14.753,FALSE POSITIVE
0,1,0,0,71.76236302,170.09508200000002,0.052000000000000005,29.435,8591.9,25.76,665,46.35,5529,3.685,2.8169999999999997,292.13428,46.202419,12.045,FALSE POSITIVE
0,0,0,0,16.3368863,132.20816000000002,0.066,3.597,225.9,1.27,642,40.22,5410,4.49,0.8590000000000001,293.13097999999997,38.159679,15.05,CANDIDATE
0,0,0,0,1.63668262,131.64586,1.22,1.9069999999999998,921.7,103.99,2562,10160.3,5234,3.4360000000000004,3.739,300.92484,44.24968,16.494,CANDIDATE
0,0,0,0,11.615625,131.96843,0.977,2.233,191.2,2.84,905,158.69,5332,4.083,1.453,293.52756,41.111439000000004,15.162,CANDIDATE
0,0,0,0,6.08003714,136.88262,0.254,1.308,184.0,1.07,808,100.72,4991,4.513,0.804,281.89813,42.28587,13.472999999999999,CANDIDATE
0,1,1,0,2.21316437,132.71281000000002,0.672,3.8739999999999997,116.1,0.95,1374,841.98,5921,4.465,0.83,292.96982,45.905578999999996,14.4,FALSE POSITIVE
0,0,0,0,173.2578372,194.4584,1.9038,2.0269999999999997,687.0,117.29,376,4.73,6392,4.399,1.162,283.72552,45.676849,14.200999999999999,CANDIDATE
0,0,0,0,6.30558387,131.53058000000001,0.601,2.6189999999999998,193.1,2.52,1125,378.9,4934,3.927,1.756,292.95526,47.573101,15.056,CONFIRMED
0,0,0,0,41.6757509,169.791,0.256,10.847999999999999,142.0,2.1,690,53.72,5745,3.957,1.7630000000000001,295.1333,43.631432000000004,13.34,CANDIDATE
0,0,1,1,8.4803326,135.8598,0.556,5.917999999999999,35.6,1.35,1390,882.07,6245,3.826,2.1790000000000003,298.82495,46.713531,12.797,FALSE POSITIVE
0,0,0,0,0.609926502,131.80347,0.24,1.2529,133.8,1.12,2141,4990.14,5936,4.501,0.965,290.39172,43.440338,15.682,CANDIDATE
1,0,0,1,0.750744255,132.18261,1.1540000000000001,1.7921,170.6,17.07,2074,4387.1,6187,4.499,0.937,293.80884,48.36562,13.940999999999999,FALSE POSITIVE
0,0,0,0,0.9916596459999999,131.53686000000002,0.765,2.215,77.3,1.19,2102,4614.18,6117,4.315,1.244,294.4418,40.571678000000006,14.978,CONFIRMED
0,0,1,0,118.609553,172.0788,0.993,22.74,380.9,2.86,299,1.88,5017,4.531000000000001,0.792,297.83713,42.079369,15.133,FALSE POSITIVE
0,0,0,0,1.62888267,132.33899,0.147,1.72,130.9,0.92,1327,733.67,5398,4.571000000000001,0.8109999999999999,299.27657999999997,44.291981,15.295,CANDIDATE
1,0,0,0,0.616386349,131.64315,0.226,0.8136,79.4,2.94,3552,37463.63,5665,3.58,3.266,299.41986,47.562832,12.985,FALSE POSITIVE
0,0,0,0,1.9200625869999999,131.72678,0.387,1.4369999999999998,226.8,1.12,1189,471.84,5266,4.611000000000001,0.741,287.84,38.255489000000004,15.686,CANDIDATE
0,0,1,0,7.07162308,136.46253000000002,0.331,2.5869999999999997,123.0,1.42,1162,431.05,6313,4.24,1.2590000000000001,293.29227000000003,38.2118,13.722000000000001,FALSE POSITIVE
0,0,0,0,6.96352699,133.01717,0.09,3.1919999999999997,68.1,1.4,1298,669.78,6040,3.978,1.686,296.10406,42.34259,13.128,CANDIDATE
0,0,0,0,64.2729088,186.7353,0.9079999999999999,12.136,1213.9,5.38,554,22.31,6341,4.2780000000000005,1.2990000000000002,294.45569,46.743561,15.589,CONFIRMED
0,0,0,0,3.4327370999999998,132.92055,0.703,4.001,63.2,0.75,1134,390.57,5757,4.5360000000000005,0.8809999999999999,288.57358,51.472752,13.583,CONFIRMED
0,1,1,0,13.8452726,136.9596,0.5660000000000001,2.555,93.2,2.34,1276,626.93,6845,3.89,2.324,292.47888,38.657921,12.632,FALSE POSITIVE
0,0,0,0,0.909127736,132.40471000000002,0.098,1.431,98.7,0.98,1818,2566.87,5486,4.388999999999999,0.996,290.01245,41.089989,15.195,CANDIDATE
0,0,0,0,1.450889836,132.2306,0.33299999999999996,1.7530000000000001,135.7,1.21,1700,1970.75,6046,4.423,1.023,288.302,47.775551,15.369000000000002,CONFIRMED
0,0,0,0,5.72716067,133.96409,0.447,2.23,310.9,1.4,794,93.96,4838,4.524,0.7959999999999999,285.17334,48.770039000000004,15.311,CONFIRMED
0,0,0,0,10.30148508,134.88185,0.445,3.903,162.7,1.6,934,180.14,5887,4.292,1.235,293.98871,46.718021,15.147,CANDIDATE
0,0,0,0,1.7178598409999999,132.92612,0.35,0.9079999999999999,66.3,1.45,2212,5645.85,6694,4.084,1.732,290.81366,40.254875,13.228,CANDIDATE
0,0,1,0,0.447861451,131.9752,0.42700000000000005,0.8541,265.4,1.42,2263,6221.08,5901,4.553,0.848,294.48499,38.352859,15.497,FALSE POSITIVE
0,0,0,0,7.3422467000000005,131.55382,0.253,2.029,366.8,1.6,837,115.93,5573,4.562,0.8390000000000001,295.21127,41.086971000000005,15.485999999999999,CANDIDATE
0,0,0,0,3.0362087389999997,134.06146,0.111,0.9324,1820.5,1.4,520,17.31,3464,4.923,0.32799999999999996,282.25021,44.921108000000004,16.257,CONFIRMED
0,0,0,0,18.0541469,147.7943,0.175,4.587,283.1,1.51,635,38.57,5505,4.501,0.909,290.58612,46.642689000000004,15.004000000000001,CONFIRMED
0,0,0,0,5.4675514000000005,133.42478,0.27,3.283,87.2,1.07,1078,319.36,5557,4.288,1.151,288.58835,42.605659,14.745999999999999,CANDIDATE
0,1,1,0,1.01530474,131.517946,1.245,8.7622,16445.0,64.77,2324,6918.45,6428,4.226,1.44,295.88568,39.31599,13.647,FALSE POSITIVE
0,0,0,0,94.18047299999999,200.2662,0.955,7.345,1104.4,4.17,478,12.34,6997,4.475,1.0,293.20139,45.454399,14.847999999999999,CANDIDATE
0,0,0,0,1.538185321,132.49067,0.7,1.683,277.2,1.29,1234,547.92,5107,4.615,0.723,297.95297,40.806808000000004,15.329,CONFIRMED
0,0,1,1,1.089076495,132.02703,0.597,2.274,43.7,0.75,2016,3923.24,6444,4.416,1.079,288.09009,46.322948,13.937999999999999,FALSE POSITIVE
0,0,1,0,1.6627103140000001,132.44468999999998,0.5770000000000001,1.83,85.9,2.16,2307,6700.6,6028,3.842,2.244,296.20578,44.660446,13.97,FALSE POSITIVE
0,1,1,0,0.888478095,131.86943,0.452,1.5312,340.4,1.51,1665,1825.96,5553,4.577,0.8059999999999999,291.06167999999997,51.404781,15.85,FALSE POSITIVE
0,0,1,1,2.18242002,132.39594,0.721,4.103,69.7,0.7,1283,638.12,5808,4.583,0.7859999999999999,293.42361,42.917640999999996,14.897,FALSE POSITIVE
0,1,0,0,0.503999678,131.631544,0.9620000000000001,0.5421,975.6,2.97,1605,1566.41,4898,4.686,0.568,293.95221000000004,45.318259999999995,15.498,FALSE POSITIVE
0,0,1,1,2.66588544,131.6037,0.276,5.004,167.0,0.98,1041,278.03,4965,4.5360000000000005,0.7709999999999999,291.98572,45.211441,15.382,FALSE POSITIVE
0,0,0,0,7.61758198,137.50008,0.23399999999999999,3.545,85.4,1.0,1020,255.32,6202,4.401,1.072,291.40781,48.017891,14.11,CONFIRMED
0,0,0,0,42.1003351,143.02827,0.88,1.0834,214.0,1.42,466,11.17,5595,4.57,0.82,282.12888,44.303162,11.965,CANDIDATE
0,0,0,0,2.20923119,131.90288,0.11,2.392,59.8,0.84,1507,1217.79,5991,4.375,1.092,285.51294,38.079739000000004,13.764000000000001,CONFIRMED
0,0,0,0,5.88350251,136.9451,0.36200000000000004,2.556,217.7,1.27,949,192.09,5840,4.553,0.8490000000000001,298.00293,43.35461,15.741,CANDIDATE
0,0,1,0,1.182862515,131.97137,0.284,2.928,22.3,1.26,2800,14544.87,6017,3.699,2.639,283.85291,45.48526,12.638,FALSE POSITIVE
0,0,0,0,2.20829637,131.63091,0.205,2.841,87.9,1.36,1709,2016.25,6028,4.189,1.454,293.5423,43.0261,15.200999999999999,CANDIDATE
0,0,0,0,0.849906734,131.6741,0.64,1.141,124.3,0.59,1139,396.64,4296,4.7330000000000005,0.505,293.28802,43.514992,15.22,CONFIRMED
0,0,0,0,26.656573699999996,131.59433,0.6859999999999999,4.954,163.4,4.15,903,157.45,5159,3.6039999999999996,3.062,293.79684,45.160728000000006,13.263,CANDIDATE
1,0,0,0,4.4408541,135.2744,0.005,8.083,33.9,1.74,1642,1719.2,5159,3.6039999999999996,3.062,293.79684,45.160728000000006,13.263,FALSE POSITIVE
0,0,0,0,8.18504859,134.554,0.601,4.673,97.6,0.93,892,149.41,5984,4.521,0.9059999999999999,296.51666,44.608608000000004,14.686,CONFIRMED
0,1,0,0,10.78438513,141.40685,1.18,1.4080000000000001,233.6,75.04,1397,900.7,5575,3.516,3.515,299.20667000000003,45.64547,13.638,FALSE POSITIVE
0,0,0,0,10.42317343,135.15208,0.8109999999999999,2.3409999999999997,71.2,1.07,901,155.7,5767,4.287,1.135,288.66077,43.36808,13.455,CONFIRMED
1,0,0,1,0.566804221,131.82656,0.536,4.638999999999999,166.0,0.85,1737,2149.42,5277,4.625,0.64,291.58682000000005,42.827621,15.776,FALSE POSITIVE
0,0,1,0,2.0226580000000003,131.838,0.419,3.343,135.7,1.15,1482,1139.1,6091,4.487,0.9670000000000001,293.6228,41.966491999999995,15.572000000000001,FALSE POSITIVE
0,0,0,0,1.8679942999999999,133.22986,0.17300000000000001,1.087,73.4,0.7,1291,658.77,5487,4.5680000000000005,0.815,290.88486,39.115921,14.185,CANDIDATE
0,0,0,0,8.9172863,139.6051,0.062,4.468,196.3,1.39,931,177.84,6210,4.467,0.986,296.89599999999996,48.047259999999994,14.671,CANDIDATE
0,1,1,0,0.519437968,131.78909,1.172,2.129,226.2,20.48,2402,7822.62,6181,4.4639999999999995,1.006,299.08536000000004,40.774529,15.421,FALSE POSITIVE
0,0,0,0,1.33807075,132.34756000000002,0.003,1.425,20.2,0.6,2008,3844.97,6355,4.2989999999999995,1.319,301.15656,44.379532,11.179,CANDIDATE
0,1,0,1,1.105095798,132.55178,0.295,2.6239999999999997,141.7,0.89,1445,1025.9,5296,4.604,0.752,293.82782000000003,48.054241,15.815,FALSE POSITIVE
1,0,0,0,10.2239787,135.4415,0.439,1.814,213.5,24.43,2364,7383.41,4673,2.412,16.823,286.77161,39.266940999999996,13.187999999999999,FALSE POSITIVE
0,0,0,0,56.414831400000004,163.128,0.9079999999999999,8.075,480.1,2.9,535,19.37,6325,4.409,1.112,294.33847000000003,50.33654,15.212,CANDIDATE
1,0,0,0,2.18079098,132.39262,0.74,12.13,83.2,3.29,2767,13876.96,6911,3.661,3.339,286.04739,38.979851000000004,10.008,FALSE POSITIVE
0,0,0,0,13.060039900000001,144.33106999999998,0.495,2.8510000000000004,106.8,0.8,630,37.3,5168,4.566,0.769,291.62878,41.208599,13.942,CONFIRMED
0,0,1,0,0.641069613,132.14101000000002,0.061,1.033,78.6,0.86,2196,5512.38,6077,4.4510000000000005,0.961,299.60825,41.268341,14.097999999999999,FALSE POSITIVE
0,1,0,0,1.21475168,131.7581,0.461,6.93,266.1,5.5,3302,28091.85,6732,3.6319999999999997,3.2760000000000002,299.08657999999997,45.776821000000005,11.464,FALSE POSITIVE
0,0,0,0,17.3731821,138.28746999999998,0.22699999999999998,3.36,71.7,1.31,901,155.73,6180,4.155,1.54,294.20984,46.479969,12.677,CANDIDATE
0,0,0,0,27.4784659,148.6101,0.008,7.5,83.2,1.52,736,69.3,5432,3.9930000000000003,1.7069999999999999,287.93719,46.418490999999996,13.63,CONFIRMED
0,0,1,1,1.30627214,132.0858,0.57,5.144,95.4,0.87,1490,1161.23,5513,4.543,0.862,294.99649,39.629921,15.762,FALSE POSITIVE
0,1,0,1,0.933732791,131.53707,0.022000000000000002,3.056,96.9,0.9,1773,2344.56,5496,4.405,0.927,291.61646,48.775639,14.812000000000001,FALSE POSITIVE
0,0,0,0,3.3879165,133.93645,0.11699999999999999,1.818,78.6,1.09,1336,750.6,5702,4.247,1.245,293.28015,46.560089000000005,14.491,CANDIDATE
1,0,0,1,1.42856815,132.81461000000002,0.3097,2.1319999999999997,59.5,0.64,1547,1352.91,5979,4.5569999999999995,0.8220000000000001,290.44476000000003,48.462891,14.765999999999998,FALSE POSITIVE
1,0,0,1,359.08367999999996,415.3834,1.262,15.67,618.7,29.15,268,1.23,6256,4.493,0.932,291.18927,38.731159000000005,15.145,FALSE POSITIVE
0,0,1,1,3.74784374,134.19156999999998,0.09300000000000001,3.658,116.5,1.08,1226,534.57,6122,4.471,0.996,290.97906,50.258148,15.13,FALSE POSITIVE
0,0,0,0,64.740274,149.9922,0.74,15.082,113.1,1.35,518,16.96,5999,4.263,1.177,286.77313,39.277531,13.219000000000001,CANDIDATE
0,0,0,0,5.38299284,136.239,0.41700000000000004,3.3360000000000003,35.1,0.78,1253,582.98,6256,4.27,1.2930000000000001,299.09537,43.439098,12.642000000000001,CANDIDATE
0,0,1,1,1.71028117,131.62618999999998,0.37200000000000005,2.61,111.6,0.91,1454,1055.42,5910,4.55,0.855,292.68515,41.905918,15.422,FALSE POSITIVE
0,0,0,0,2.0481582,132.17678999999998,0.179,1.899,183.3,1.16,1346,773.92,5799,4.548,0.86,292.02621,41.984119,15.98,CANDIDATE
0,0,0,0,140.25194299999998,175.137,0.32299999999999995,6.5760000000000005,567.7,1.84,271,1.28,4821,4.529,0.7879999999999999,296.45776,41.266022,15.429,CANDIDATE
0,0,0,0,14.7179342,135.6498,0.7040000000000001,5.843999999999999,132.3,1.25,784,89.3,6102,4.449,1.018,295.09201,49.940079,14.654000000000002,CANDIDATE
1,0,0,1,0.9093148109999999,131.72281,0.722,2.2053,40.5,0.99,2503,9311.68,6508,4.163,1.4469999999999998,292.61426,41.437228999999995,12.73,FALSE POSITIVE
0,0,0,0,207.24785,213.03457999999998,0.21,6.159,809.2,1.56,189,0.3,4339,4.711,0.5529999999999999,284.56689,49.01255,15.142000000000001,CONFIRMED
0,0,0,0,5.99078221,134.53898999999998,0.9440000000000001,1.699,69.9,1.03,987,223.93,5721,4.442,0.972,299.3028,41.441016999999995,10.884,CANDIDATE
0,0,1,0,14.080185199999999,137.3331,0.308,3.4019999999999997,90.7,1.04,798,95.62,5984,4.421,1.089,290.27657999999997,41.269341,12.966,FALSE POSITIVE
0,0,1,0,2.440839436,133.8407,1.253,0.968,509.5,21.29,986,223.8,4803,4.623,0.698,297.05902000000003,49.4785,15.877,FALSE POSITIVE
0,0,0,0,19.2527652,144.2659,0.027999999999999997,4.862,138.5,1.24,740,71.04,6258,4.442,1.046,288.70859,46.018188,14.850999999999999,CANDIDATE
0,0,1,0,3.28931936,133.90141,1.422,1.921,166.0,50.51,1364,818.01,6335,4.427,1.072,296.06665,39.938010999999996,14.806,FALSE POSITIVE
0,0,0,1,1.08195208,131.5252,0.257,4.8069999999999995,33.6,0.47,1526,1275.68,5233,4.489,0.8240000000000001,299.0098,46.684738,13.880999999999998,FALSE POSITIVE
0,1,1,1,0.512583041,131.77571,0.11599999999999999,1.4980000000000002,114.3,1.07,2363,7320.09,6077,4.471,0.9990000000000001,295.46341,46.01123,15.484000000000002,FALSE POSITIVE
0,0,0,0,2.29794819,131.49826000000002,0.10800000000000001,2.84,83.2,0.98,1547,1352.14,6371,4.426,1.072,294.69696,46.720188,15.079,CANDIDATE
0,0,0,0,4.54586982,131.52442,0.563,1.756,76.5,0.65,868,134.21,5051,4.562,0.721,289.75229,41.634605,8.717,CONFIRMED
0,0,0,0,3.48754109,134.16018,0.32,1.811,85.1,0.72,988,224.74,5252,4.593,0.7829999999999999,292.02828999999997,43.946362,14.370999999999999,CANDIDATE
0,0,0,0,8.0772455,132.649,0.9840000000000001,7.272,79.2,2.61,1228,537.66,5684,3.915,2.032,293.43478,41.716881,14.579,CANDIDATE
1,0,0,0,364.08733,287.6056,0.1702,14.09,372.0,1.39,211,0.47,5376,4.601,0.727,291.22042999999996,43.574268,14.815999999999999,FALSE POSITIVE
0,0,1,0,21.581977600000002,146.0691,0.036000000000000004,13.734000000000002,47.6,0.91,746,73.01,5601,4.144,1.3419999999999999,289.61856,47.557968,11.981,FALSE POSITIVE
0,0,0,0,91.95723000000001,183.0248,0.015,10.470999999999998,308.4,2.66,497,14.41,5854,4.114,1.528,289.90417,38.651371000000005,14.876,CANDIDATE
0,0,0,0,7.51731745,137.59704,0.256,2.484,170.7,1.19,861,129.74,5525,4.488,0.9229999999999999,298.75836,41.631031,15.029000000000002,CANDIDATE
0,0,1,0,3.08723626,132.90519,0.2516,2.615,101.9,1.2,1451,1046.77,6418,4.395,1.171,296.66855,43.540569,14.966,FALSE POSITIVE
0,1,1,0,0.5925629689999999,131.9017,1.252,3.0869,1546.4,25.97,1967,3520.7,5728,4.575,0.804,291.91415,37.807819,15.784,FALSE POSITIVE
0,0,0,0,44.696617700000004,155.6611,0.373,10.532,257.3,2.46,637,38.95,5929,4.123,1.518,295.59735,43.596401,14.875,CANDIDATE
0,0,0,0,3.07714195,133.4849,0.983,3.571,34.2,1.08,1493,1175.0,6108,4.251,1.3359999999999999,291.88797,43.649811,12.889000000000001,CANDIDATE
0,0,0,0,3.83488354,135.08701000000002,0.242,2.026,243.0,1.2,1003,239.15,5515,4.592,0.775,295.36145,45.914840999999996,15.972000000000001,CANDIDATE
0,0,1,0,5.81289843,131.5613,0.499,3.9789999999999996,76.3,0.93,1102,348.61,6175,4.41,1.041,285.56747,38.040690999999995,14.51,FALSE POSITIVE
0,0,1,0,6.44173995,136.77753,0.3252,1.635,107.7,1.41,1175,451.14,6088,4.225,1.339,298.91083,42.18504,13.860999999999999,FALSE POSITIVE
0,0,1,0,0.6311067220000001,131.89801,0.19399999999999998,0.9942,49.2,0.63,1945,3367.19,5400,4.4430000000000005,0.898,295.66672,43.37035,13.572000000000001,FALSE POSITIVE
0,0,0,0,114.336052,216.7966,0.529,14.077,239.8,2.09,429,8.02,5802,4.218,1.3159999999999998,290.14655,39.665821,15.015,CONFIRMED
1,0,1,0,0.63938062,131.894673,1.3769999999999998,1.2067,308.0,51.53,2566,10289.98,6607,4.363,1.204,293.52997,45.66433,13.725,FALSE POSITIVE
0,0,0,0,8.8233996,136.8921,0.022000000000000002,6.735,104.6,1.13,929,176.13,5602,4.269,1.121,285.59542999999996,40.679722,14.597999999999999,CANDIDATE
1,0,1,1,0.566801045,131.79795,0.628,1.7499,188.3,1.42,2348,7209.06,6106,4.405,0.982,292.93552,42.824871,14.498,FALSE POSITIVE
0,0,0,0,1.5184181,132.138,0.561,2.842,196.8,1.85,1926,3261.65,6302,4.2589999999999995,1.2690000000000001,289.87506,43.420959,14.118,CONFIRMED
1,0,1,0,0.96807117,132.44697,0.53,1.6769999999999998,104.8,0.72,1487,1157.58,5367,4.638999999999999,0.687,300.23587000000003,44.76952,15.247,FALSE POSITIVE
0,0,1,1,3.55661906,133.4975,0.384,5.396,23.3,0.72,1518,1254.47,6018,4.081,1.4580000000000002,297.09583,46.211021,12.84,FALSE POSITIVE
0,0,0,0,40.0691482,143.73713,1.125,2.928,784.1,13.25,458,10.42,5485,4.575,0.762,299.01312,41.329311,15.618,CANDIDATE
0,0,0,0,4.02745396,133.12194,0.304,1.33,85.2,0.98,1250,577.46,6174,4.398,1.041,300.6496,44.05574,13.685,CANDIDATE
0,0,0,0,4.96061094,135.32138999999998,0.057999999999999996,2.864,20.4,0.59,1272,618.99,6117,4.244,1.298,283.35046,45.339110999999995,11.525,CANDIDATE
0,0,0,0,1.4733245000000001,132.85599,0.19699999999999998,1.406,124.0,1.03,1576,1453.8,5751,4.431,0.9209999999999999,297.60236000000003,40.803219,15.078,CANDIDATE
0,0,0,0,101.952048,206.3499,0.084,5.9910000000000005,152.5,1.31,428,7.92,6210,4.407,1.054,297.27087,46.928421,13.658,CONFIRMED
0,0,1,0,2.41795911,132.5063,0.145,2.727,100.5,0.53,878,140.54,4623,4.718999999999999,0.534,291.20007000000004,39.053982,15.120999999999999,FALSE POSITIVE
0,0,0,0,5.93218209,135.63378,0.09699999999999999,4.507,205.3,1.39,1000,235.68,5843,4.474,0.977,296.77414,40.793282,15.466,CANDIDATE
0,0,0,0,96.38448299999999,144.86825,0.095,5.252999999999999,591.0,2.41,400,6.03,5919,4.485,1.0,284.68292,41.592411,15.602,CANDIDATE
0,0,0,0,6.05552018,131.59851,0.19,2.818,134.6,0.92,844,119.89,5352,4.585,0.805,295.47382000000005,39.124561,14.772,CANDIDATE
